121,6,19,25
1485,6,24,30
1714,12,24,36
1775,6,20,26
1949,6,25,31
1965,11,27,38
2369,7,16,23
241,0,0,0
2727,8,18,26
3014,8,24,32
3044,8,26,34
5118,8,26,34
854,9,18,27
905,10,22,32
1068,8,22,30
1452,10,16,26
1953,18,8,26
2485,8,22,30
2645,10,6,16
2713,8,26,34
2804,8,27,35
3311,10,29,39
354,6,10,16
3541,10,20,30
3630,12,24,36
406,9,23,32
4153,11,23,34
4223,11,24,35
428,6,20,26
4288,8,24,32
4682,12,16,28
4865,9,26,35
502,5,13,18
5424,7,24,31
591,7,19,26
862,10,30,40
921,6,12,18
1187,8,7,15
1261,10,22,32
1301,17,10,27
1709,7,20,27
1748,12,23,35
1782,8,28,36
1796,16,18,34
2412,10,24,34
2484,6,19,25
2987,8,28,36
3288,10,20,30
3332,10,22,32
3384,6,23,29
3641,8,20,28
3824,11,21,32
4635,7,20,27
501,14,26,40
5252,16,18,34
5755,4,8,12
582,10,28,38
651,12,18,30
687,6,27,33
711,9,23,32
7156,8,23,31
979,7,16,23
1079,7,22,29
1399,14,10,24
1549,10,23,33
1593,8,12,20
214,9,22,31
2307,11,22,33
2681,4,14,18
2729,14,19,33
2801,4,9,13
3209,16,17,33
325,6,18,24
3299,2,14,16
332,6,24,30
359,8,26,34
364,6,15,21
3738,10,22,32
4224,11,23,34
4235,12,23,35
4757,4,11,15
5221,4,12,16
5658,3,13,16
603,9,24,33
6943,1,10,11
741,9,22,31
778,9,26,35
833,8,6,14
3529,8,24,32
1393,7,16,23
1538,6,24,30
1811,26,12,38
2522,12,20,32
2620,10,18,28
3424,4,9,13
357,8,9,17
4218,2,14,16
4231,6,23,29
4545,2,14,16
513,4,21,25
5146,20,18,38
5884,7,12,19
640,8,18,26
649,14,19,33
7222,2,14,16
1192,10,25,35
1277,8,17,25
1316,8,17,25
1623,8,20,28
1635,8,25,33
1666,13,12,25
1985,12,25,37
2273,12,27,39
2482,12,23,35
3107,8,17,25
3757,8,20,28
4187,10,25,35
4237,10,25,35
4431,4,9,13
5033,9,16,25
5286,4,12,16
5303,12,23,35
568,8,8,16
710,8,22,30
821,8,16,24
1910,10,19,29
1969,8,20,28
3599,2,16,18
5716,3,12,15
1152,8,19,27
130,10,29,39
1318,8,18,26
1379,8,18,26
1473,8,22,30
1523,8,22,30
1540,10,25,35
203,8,8,16
2348,8,19,27
248,8,19,27
2632,2,10,12
2696,8,11,19
2774,8,19,27
2821,8,18,26
2935,4,8,12
2955,8,18,26
2984,3,9,12
306,10,21,31
3182,8,23,31
3330,2,14,16
3359,2,14,16
366,8,19,27
4389,10,17,27
4392,10,25,35
4474,10,24,34
4636,8,10,18
4865,12,29,41
493,8,23,31
5125,4,9,13
5189,8,24,32
5323,2,14,16
548,8,22,30
5490,4,9,13
5779,10,23,33
5804,2,14,16
5819,4,9,13
5820,4,10,14
5908,2,12,14
726,8,16,24
7280,12,27,39
808,12,32,44
834,8,8,16
971,8,10,18
1038,8,10,18
1056,7,17,24
1252,8,14,22
1481,8,18,26
1734,10,30,40
2102,8,14,22
2113,12,33,45
2608,8,17,25
2644,10,27,37
3612,10,29,39
3764,8,27,35
4063,10,23,33
4259,8,9,17
4450,10,24,34
4581,10,21,31
5264,8,18,26
5922,10,22,32
643,8,22,30
7194,8,16,24
7218,2,14,16
7326,10,27,37
2493,8,17,25
1366,8,19,27
1512,8,22,30
1672,8,21,29
1811,10,27,37
1849,8,18,26
2143,10,17,27
2213,10,31,41
2351,10,31,41
2580,8,16,24
2827,8,20,28
3805,8,13,21
4191,8,13,21
4250,10,27,37
4567,10,20,30
4589,2,14,16
4660,10,27,37
6243,4,9,13
6587,4,9,13
7235,4,9,13
765,8,20,28
83,6,19,25
1008,8,21,29
5353,4,9,13
1142,8,14,22
1151,12,27,39
1229,8,22,30
1236,8,18,26
1618,12,28,40
1747,10,31,41
182,8,20,28
192,8,18,26
2354,10,23,33
2417,8,14,22
2504,8,22,30
2662,8,23,31
2682,8,11,19
2684,10,21,31
2754,8,12,20
300,8,23,31
3430,8,18,26
3442,3,11,14
3638,2,14,16
3838,10,29,39
407,10,23,33
4275,2,14,16
4756,2,14,16
5444,8,19,27
5483,10,25,35
5498,8,9,17
681,10,27,37
70,8,18,26
768,8,20,28
772,8,22,30
822,8,20,28
911,8,20,28
984,12,25,37
5014,2,11,13
1121,8,20,28
2749,8,23,31
2846,8,20,28
1204,8,16,24
1308,8,20,28
1787,8,23,31
2066,8,22,30
2178,8,13,21
2562,8,7,15
2804,8,24,32
3730,10,23,33
4198,2,14,16
4230,8,24,32
4484,10,20,30
5242,12,24,36
6286,8,27,35
104,10,27,37
1115,8,9,17
1146,8,18,26
1652,8,25,33
1689,8,18,26
2223,14,22,36
3015,4,9,13
3088,8,25,33
3269,8,9,17
376,8,20,28
3826,10,31,41
3851,12,31,43
4102,8,18,26
4453,4,9,13
467,8,20,28
5044,8,8,16
5419,10,21,31
6500,4,9,13
741,12,27,39
916,8,18,26
4160,2,14,16
4247,8,9,17
712,8,18,26
2510,10,23,33
5734,2,14,16
1045,10,24,34
1172,8,20,28
1179,8,20,28
1509,8,8,16
160,8,23,31
1601,10,21,31
1885,8,20,28
1981,8,24,32
1996,10,29,39
2062,8,31,39
2136,8,12,20
2270,10,25,35
2550,10,28,38
2554,10,25,35
2671,10,29,39
2777,8,24,32
3241,8,20,28
3329,10,27,37
3572,8,26,34
3589,8,24,32
3785,12,19,31
390,7,9,16
4054,3,11,14
4303,12,31,43
4574,10,27,37
5889,8,16,24
6159,4,9,13
764,8,16,24
798,8,9,17
813,8,20,28
868,12,27,39
875,8,18,26
8861,5,12,17
920,4,9,13
5034,8,14,22
1066,8,18,26
1094,10,24,34
1120,12,25,37
1163,8,20,28
1703,8,20,28
2158,12,27,39
227,8,12,20
2450,8,25,33
2643,8,16,24
2910,12,29,41
3075,8,23,31
3772,8,19,27
3889,8,18,26
4249,8,9,17
4281,8,9,17
458,8,21,29
5045,8,20,28
564,8,26,34
5761,10,20,30
5803,12,25,37
5817,4,10,14
5994,3,10,13
690,8,24,32
962,8,14,22
995,8,18,26
3237,8,26,34
106,8,8,16
1273,8,20,28
1699,8,22,30
2723,8,23,31
3058,8,25,33
378,8,7,15
4162,8,25,33
4526,10,27,37
4678,10,21,31
5022,8,22,30
5122,4,12,16
5301,10,29,39
5499,8,14,22
554,10,23,33
2559,12,29,41
1000,8,22,30
1150,10,29,39
1641,8,20,28
1896,8,22,30
2040,8,20,28
2106,18,0,18
23,8,24,32
2485,10,26,36
2588,8,16,24
2713,8,24,32
3011,0,0,0
3155,2,14,16
3742,8,18,26
402,8,16,24
416,8,20,28
428,8,22,30
442,8,18,26
4476,10,25,35
4591,2,14,16
511,8,22,30
5174,12,27,39
5832,4,10,14
624,8,10,18
72,8,18,26
736,8,22,30
7362,4,9,13
754,12,32,44
3453,10,27,37
903,8,10,18
1051,0,0,0
1171,10,23,33
1694,10,23,33
2059,8,24,32
2237,12,27,39
2476,8,26,34
3313,8,16,24
3392,4,10,14
344,8,20,28
3828,8,20,28
4293,2,14,16
5760,4,12,16
7180,2,14,16
7241,4,9,13
7243,0,0,0
944,8,20,28
4497,8,20,28
623,8,22,30
695,8,16,24
1113,8,22,30
1174,8,18,26
1337,8,22,30
2404,8,24,32
2469,10,27,37
2611,10,23,33
27,8,9,17
3057,8,27,35
309,10,27,37
3157,2,14,16
3623,8,18,26
400,8,26,34
4157,2,15,17
4183,8,23,31
4188,2,14,16
5064,8,21,29
5257,4,12,16
5392,8,9,17
5731,8,18,26
5758,0,0,0
6172,2,14,16
6876,2,0,2
6929,8,22,30
793,10,21,31
1923,8,18,26
5124,0,0,0
1855,8,21,29
257,8,9,17
5349,2,12,14
1014,8,22,30
1124,8,16,24
1272,0,0,0
131,8,22,30
1486,8,24,32
1567,8,20,28
1621,0,0,0
164,8,20,28
1858,8,16,24
1890,8,22,30
1936,8,20,28
1959,8,22,30
218,4,8,12
2629,8,24,32
2687,8,24,32
2810,8,9,17
2921,8,24,32
3202,2,14,16
3268,0,0,0
3433,10,27,37
3845,2,14,16
3886,8,24,32
4243,8,26,34
4336,8,16,24
463,8,18,26
4644,0,0,0
4648,4,9,13
5097,8,22,30
522,8,20,28
5273,10,24,34
5411,8,16,24
5424,9,16,25
5676,8,12,20
583,8,16,24
5929,8,18,26
612,8,18,26
6470,2,14,16
657,8,26,34
703,8,24,32
7324,8,16,24
80,8,20,28
1005,0,0,0
1007,8,16,24
1058,8,18,26
112,8,20,28
1202,8,22,30
1305,8,22,30
1324,8,26,34
1400,8,22,30
1565,8,20,28
1585,8,22,30
1630,8,13,21
1638,8,18,26
1640,8,18,26
1658,8,18,26
1772,8,22,30
1878,8,20,28
1884,8,23,31
2192,8,26,34
220,8,18,26
221,8,24,32
2311,8,22,30
2339,8,24,32
238,8,16,24
2508,8,28,36
2593,8,25,33
2600,8,24,32
2619,8,24,32
2667,8,28,36
2686,2,14,16
2695,8,26,34
2826,3,11,14
284,8,28,36
2981,0,0,0
3210,8,28,36
329,8,22,30
3406,8,24,32
355,8,24,32
3862,0,0,0
4104,4,9,13
4164,8,22,30
4189,4,9,13
426,8,22,30
427,8,28,36
4375,2,14,16
4381,8,22,30
4451,8,26,34
484,10,31,41
5035,8,22,30
5055,8,18,26
5078,8,22,30
5096,8,24,32
5192,8,22,30
5250,8,33,41
5311,8,24,32
5316,8,26,34
5418,8,20,28
5430,8,26,34
549,8,22,30
5494,8,28,36
5879,0,0,0
590,8,22,30
5927,0,0,0
6397,8,18,26
669,8,22,30
685,8,24,32
6963,8,26,34
698,8,28,36
7178,8,20,28
720,8,22,30
7357,4,9,13
85,8,22,30
867,8,28,36
892,8,28,36
899,8,20,28
906,8,30,38
914,8,16,24
936,8,20,28
982,8,16,24
1288,8,18,26
1631,8,26,34
1688,10,24,34
2112,0,0,0
2160,10,23,33
2233,8,22,30
244,8,8,16
2613,4,9,13
3146,0,0,0
3503,10,26,36
363,8,20,28
3734,0,0,0
5105,8,22,30
5488,12,33,45
5767,3,9,12
5969,8,15,23
6585,2,14,16
6814,2,14,16
6828,2,14,16
7146,2,14,16
91,8,16,24
1074,8,24,32
1237,0,0,0
1424,0,0,0
1780,10,23,33
1953,8,24,32
2414,0,0,0
252,8,9,17
2705,0,0,0
2873,10,19,29
4103,0,0,0
4403,0,0,0
5403,8,20,28
5451,4,12,16
631,0,0,0
6964,8,16,24
1044,8,24,32
1106,0,0,0
1196,0,0,0
1279,8,30,38
1329,10,25,35
1599,8,19,27
2329,0,0,0
3098,0,0,0
3302,0,0,0
3801,8,22,30
43,0,0,0
4564,8,23,31
5013,2,14,16
5256,2,14,16
5290,4,9,13
5669,8,20,28
5777,12,25,37
5839,0,0,0
663,8,24,32
1156,10,27,37
1263,8,22,30
1317,0,0,0
1810,12,33,45
1831,0,0,0
2015,12,28,40
2183,0,0,0
233,0,0,0
2717,8,20,28
2912,8,20,28
2963,8,25,33
3367,19,0,19
468,0,0,0
5116,0,0,0
5199,8,26,34
5346,8,24,32
6370,0,0,0
6459,4,9,13
672,8,28,36
989,0,0,0
1223,8,24,32
1851,0,0,0
1872,0,0,0
2503,8,19,27
2998,2,14,16
3303,8,15,23
3523,8,24,32
4425,4,12,16
5207,4,12,16
5379,8,20,28
5602,0,0,0
6392,0,0,0
6583,4,9,13
707,8,16,24
771,8,22,30
1282,8,7,15
1646,8,26,34
2328,0,0,0
2636,0,0,0
1032,0,0,0
1052,8,8,16
1073,10,6,16
1122,0,0,0
1226,0,0,0
1247,0,0,0
1352,0,0,0
1426,0,0,0
1437,0,0,0
155,14,10,24
1569,0,8,8
1711,0,0,0
2334,0,0,0
2400,0,0,0
2449,12,31,43
2535,0,0,0
2882,0,0,0
2924,0,0,0
2944,4,9,13
3082,4,9,13
3112,0,0,0
3388,0,0,0
364,0,0,0
3802,0,0,0
401,0,0,0
4373,4,9,13
4623,0,0,0
5186,8,25,33
5203,0,0,0
5466,0,0,0
572,10,25,35
582,0,0,0
5991,0,0,0
6579,0,0,0
7232,4,9,13
7334,2,14,16
737,10,21,31
748,0,0,0
773,0,0,0
795,8,8,16
853,0,0,0
97,0,0,0
1062,0,0,0
1137,0,0,0
1155,0,0,0
120,0,0,0
1259,0,0,0
132,0,0,0
1328,0,0,0
135,0,0,0
1358,0,0,0
1428,0,0,0
1466,0,0,0
1524,0,0,0
153,0,0,0
1696,0,0,0
1708,10,23,33
1720,12,31,43
1749,0,0,0
1805,0,0,0
195,0,0,0
2152,0,0,0
2176,0,0,0
2250,8,21,29
2295,0,0,0
2367,0,0,0
2488,4,9,13
2697,12,29,41
2720,10,34,44
2760,0,0,0
2767,0,0,0
2787,0,0,0
2812,0,0,0
282,0,0,0
2892,0,0,0
3167,10,8,18
3314,4,10,14
342,0,0,0
3600,2,14,16
394,0,0,0
403,0,0,0
4469,2,14,16
526,8,27,35
543,0,0,0
5443,0,0,0
553,0,0,0
561,0,0,0
5754,2,14,16
587,0,0,0
599,0,0,0
6166,4,9,13
644,0,0,0
666,0,0,0
676,0,0,0
6798,2,14,16
6943,2,14,16
6962,2,14,16
7062,2,14,16
714,0,0,0
811,0,0,0
1383,0,0,0
1603,0,0,0
2406,4,8,12
298,12,29,41
3022,3,11,14
3234,0,0,0
3328,10,25,35
3386,0,0,0
3582,0,0,0
3738,0,0,0
3896,0,0,0
4224,0,0,0
4235,8,28,36
4399,0,0,0
4506,0,0,0
5321,4,12,16
5422,0,0,0
5632,0,0,0
5802,0,0,0
999,0,0,0
1017,0,0,0
1126,0,0,0
1154,0,0,0
1659,0,0,0
1803,0,0,0
1926,0,0,0
1940,0,10,10
2032,10,28,38
205,0,0,0
2459,8,21,29
2639,8,18,26
2768,0,0,0
2911,0,0,0
2964,0,0,0
3023,0,0,0
315,0,0,0
3192,0,0,0
3245,8,10,18
365,0,0,0
4115,0,0,0
4427,0,0,0
4538,0,0,0
4594,0,0,0
465,0,0,0
533,0,0,0
5332,4,10,14
5847,0,0,0
5863,0,0,0
594,0,0,0
5957,0,0,0
600,0,0,0
667,10,21,31
797,0,0,0
816,0,0,0
842,0,0,0
1015,0,0,0
1193,8,20,28
2061,0,0,0
2715,0,0,0
319,8,24,32
3518,0,0,0
3771,0,0,0
39,0,0,0
398,0,0,0
413,0,0,0
4512,0,0,0
539,0,0,0
5886,8,12,20
2772,8,27,35
5653,3,11,14
1589,8,17,25
2946,12,27,39
