10,10,25,35
102,10,4,14
1057,8,9,17
1058,12,28,40
1080,10,30,40
1081,8,23,31
1108,8,8,16
1170,8,20,28
1185,10,23,33
1190,8,21,29
1211,8,17,25
1265,8,22,30
1274,8,16,24
1299,18,17,35
13,8,23,31
1305,10,23,33
1307,12,25,37
1324,10,26,36
1333,8,19,27
1335,8,19,27
1338,8,21,29
1341,10,26,36
1363,10,19,29
1377,10,21,31
1392,18,18,36
1400,10,26,36
1404,10,25,35
1417,20,14,34
1421,10,25,35
1438,12,31,43
1458,10,25,35
1463,10,30,40
1474,16,18,34
1485,10,24,34
1487,8,21,29
1497,10,24,34
1512,11,15,26
1526,8,17,25
1531,10,23,33
1536,12,29,41
1548,8,19,27
1561,10,10,20
1565,12,23,35
1572,10,22,32
1585,12,30,42
1592,10,19,29
1602,10,19,29
1626,10,26,36
1640,10,26,36
1650,8,23,31
1651,8,23,31
1671,10,23,33
1681,8,21,29
1682,8,25,33
17,10,24,34
1724,8,17,25
1727,6,17,23
1732,8,9,17
1737,10,25,35
1745,10,28,38
1772,10,28,38
1779,8,15,23
18,8,15,23
1801,10,23,33
1812,12,27,39
1817,12,28,40
1839,10,25,35
1841,0,0,0
1878,8,25,33
1882,10,14,24
1884,12,29,41
1898,8,17,25
1900,8,19,27
1908,8,23,31
1915,10,25,35
1929,10,24,34
1932,12,23,35
1933,8,19,27
1939,10,23,33
1965,12,25,37
197,10,21,31
1978,12,26,38
1989,10,23,33
2016,12,23,35
2021,10,23,33
2046,10,27,37
2059,11,20,31
2069,8,23,31
2077,8,21,29
2081,8,21,29
2096,7,16,23
21,10,21,31
2104,15,19,34
2105,8,23,31
2108,12,23,35
2116,14,22,36
2131,10,20,30
2133,8,23,31
217,8,24,32
2192,8,23,31
2197,12,27,39
220,10,25,35
221,8,21,29
2210,12,17,29
2221,10,30,40
2242,8,21,29
2294,12,15,27
2313,10,23,33
2322,20,16,36
2323,10,21,31
2325,10,22,32
2359,12,23,35
2360,8,22,30
2362,8,21,29
2387,10,28,38
2402,8,23,31
2405,15,17,32
2431,4,9,13
2432,8,18,26
2433,4,9,13
2443,10,21,31
2451,4,9,13
2473,9,8,17
2483,8,21,29
2506,8,23,31
2508,10,25,35
2511,10,27,37
2516,8,27,35
2542,8,7,15
2545,12,21,33
2554,13,19,32
2561,10,25,35
2575,10,23,33
2585,7,9,16
2593,12,25,37
2600,8,23,31
2649,10,30,40
265,10,21,31
2652,8,7,15
2686,2,14,16
2688,8,26,34
2695,8,30,38
2714,10,22,32
2734,8,23,31
2768,18,17,35
28,10,21,31
2816,8,19,27
2834,10,25,35
284,10,28,38
2870,2,13,15
2884,8,32,40
2891,10,25,35
2919,4,9,13
292,8,9,17
2929,11,16,27
2941,10,24,34
295,10,19,29
2956,12,30,42
296,8,9,17
2991,10,28,38
3061,10,23,33
3118,10,21,31
3151,10,21,31
3154,2,14,16
3156,4,9,13
3169,8,17,25
3170,8,19,27
3206,8,25,33
3210,12,29,41
3212,17,12,29
3251,8,21,29
3267,10,24,34
3293,8,23,31
3308,10,25,35
3320,12,16,28
3331,12,24,36
3356,4,12,16
3357,4,10,14
3367,12,18,30
3394,8,20,28
3411,4,9,13
3417,10,29,39
3419,2,12,14
3423,8,18,26
3476,10,21,31
3479,4,12,16
3497,8,21,29
351,6,16,22
354,8,9,17
3545,4,10,14
355,10,24,34
359,8,32,40
3600,4,9,13
361,12,27,39
3614,4,9,13
3619,4,9,13
3645,8,27,35
3659,8,21,29
3709,8,27,35
3713,4,9,13
3723,3,9,12
373,8,8,16
3745,2,14,16
3746,4,9,13
3773,10,25,35
3774,16,14,30
379,10,19,29
3796,12,25,37
3835,10,27,37
3847,8,23,31
3884,6,17,23
4,10,25,35
4054,3,11,14
4056,4,9,13
410,10,26,36
4104,4,9,13
4108,8,4,12
4114,4,9,13
4138,2,14,16
4139,2,14,16
4145,2,12,14
4164,10,19,29
4168,8,22,30
4201,10,23,33
4226,8,10,18
4238,8,23,31
4241,10,25,35
426,10,21,31
427,10,28,38
4318,8,23,31
4322,8,10,18
4356,12,25,37
436,8,12,20
4367,2,14,16
4381,10,27,37
4413,4,10,14
4431,4,9,13
4432,4,9,13
4436,10,23,33
4444,8,23,31
4451,12,27,39
4452,4,9,13
4453,4,9,13
4466,3,8,11
4469,4,9,13
4473,4,10,14
4494,2,9,11
4509,10,25,35
451,8,21,29
4528,4,9,13
4529,10,25,35
4577,4,9,13
4585,2,14,16
459,8,22,30
4603,4,12,16
4631,10,25,35
4653,10,21,31
4674,4,9,13
4692,4,9,13
47,10,17,27
470,16,14,30
4756,4,9,13
490,9,12,21
491,12,28,40
5012,12,27,39
5035,12,27,39
5054,8,24,32
5055,10,22,32
5066,10,21,31
5078,12,27,39
5081,4,9,13
5094,3,9,12
5096,10,30,40
51,8,8,16
5102,4,9,13
5108,4,10,14
5111,6,12,18
5141,10,23,33
5143,2,13,15
5147,8,5,13
5159,12,21,33
5174,11,17,28
519,10,19,29
5192,8,23,31
5244,8,24,32
5247,10,25,35
5250,10,28,38
5256,4,9,13
5258,4,12,16
5260,10,24,34
5261,10,21,31
5269,4,12,16
5279,2,14,16
5281,12,14,26
5296,10,23,33
5306,4,12,16
5311,10,23,33
5316,12,28,40
535,12,30,42
5353,2,13,15
5361,12,27,39
5371,2,12,14
5383,2,12,14
5429,10,23,33
5430,10,22,32
5433,8,10,18
5464,4,9,13
547,10,25,35
5471,10,23,33
5485,10,25,35
549,12,27,39
5494,10,24,34
55,8,19,27
5641,8,21,29
5645,2,12,14
5667,8,12,20
5668,8,11,19
5672,8,21,29
5673,8,21,29
5710,10,23,33
5713,12,16,28
5738,4,10,14
5744,4,9,13
5769,0,0,0
5774,4,9,13
5776,4,9,13
5780,4,9,13
5790,2,14,16
5812,10,19,29
5814,8,21,29
5828,4,9,13
5863,3,8,11
5880,8,17,25
5894,8,13,21
590,10,27,37
5907,4,9,13
5908,2,10,12
5923,4,9,13
598,12,23,35
601,22,14,36
6078,3,11,14
6170,3,11,14
6174,2,14,16
6176,4,9,13
6243,4,9,13
6300,10,21,31
6390,3,11,14
6397,12,20,32
645,10,26,36
6459,4,9,13
6467,17,12,29
6477,12,12,24
652,12,24,36
6588,4,9,13
669,10,26,36
673,10,23,33
685,12,24,36
6898,8,23,31
6942,4,9,13
6963,10,21,31
6978,8,25,33
698,10,28,38
7,8,23,31
700,10,23,33
703,21,8,29
7087,10,18,28
7099,4,9,13
7162,4,9,13
7178,8,21,29
7185,8,21,29
720,8,21,29
7218,4,9,13
723,10,21,31
7235,4,9,13
7246,8,10,18
727,8,17,25
7315,4,9,13
7337,2,14,16
7340,2,14,16
7342,2,14,16
7357,4,9,13
774,8,25,33
788,8,9,17
8,8,21,29
807,12,27,39
812,10,17,27
815,8,23,31
817,10,24,34
822,18,15,33
825,8,7,15
828,10,25,35
846,8,19,27
85,10,28,38
856,10,23,33
857,12,25,37
867,12,28,40
880,10,29,39
885,8,10,18
892,10,28,38
897,7,11,18
899,8,23,31
903,8,23,31
912,10,21,31
914,8,21,29
924,12,23,35
927,12,14,26
932,12,26,38
936,10,26,36
963,12,25,37
965,10,21,31
1287,13,17,30
1909,14,17,31
5764,12,27,39
3461,12,29,41
1041,13,18,31
1733,13,14,27
1996,12,15,27
2214,22,12,34
2355,18,18,36
2471,15,8,23
2490,8,10,18
2502,8,18,26
2553,8,11,19
2643,10,12,22
2651,10,19,29
2678,22,11,33
2680,18,11,29
3060,10,6,16
3383,10,17,27
3888,12,18,30
449,8,17,25
5124,16,19,35
5280,16,12,28
5321,3,8,11
5346,16,8,24
5367,6,8,14
5466,18,8,26
5615,4,8,12
5911,8,10,18
7032,14,12,26
7181,12,12,24
7199,17,12,29
7339,3,8,11
737,8,11,19
793,7,17,24
849,20,18,38
1026,12,18,30
1151,13,19,32
1212,16,20,36
1362,12,30,42
1880,10,19,29
1962,17,18,35
2056,12,21,33
2119,7,16,23
2352,14,20,34
2463,8,19,27
2552,7,19,26
2605,8,15,23
2712,16,21,37
3119,8,27,35
3495,12,17,29
3570,18,17,35
3606,4,9,13
3872,10,27,37
4387,16,24,40
5141,14,20,34
5719,4,9,13
1178,12,33,45
1570,12,17,29
1662,12,20,32
1757,13,17,30
2014,12,17,29
2193,12,18,30
2314,4,16,20
2331,12,23,35
2339,14,16,30
2476,19,19,38
2505,12,27,39
2611,7,17,24
2846,10,18,28
2926,8,18,26
2927,18,16,34
5034,14,22,36
5707,10,25,35
5872,10,13,23
710,16,18,34
9,9,17,26
1053,10,26,36
1210,10,30,40
1432,12,27,39
1476,10,33,43
1574,12,30,42
1754,8,22,30
1850,12,27,39
2000,8,22,30
2086,8,5,13
2460,12,29,41
2858,3,11,14
2938,10,32,42
3087,7,13,20
3319,10,35,45
3530,4,12,16
4686,2,12,14
4690,8,21,29
500,10,32,42
578,12,30,42
5810,10,29,39
1383,18,20,38
1590,20,21,41
1714,12,29,41
1889,10,23,33
2450,8,13,21
2533,12,23,35
2591,14,21,35
3043,4,0,4
3473,12,38,50
3527,18,22,40
4483,10,23,33
4503,10,21,31
5142,12,19,31
5417,10,31,41
5823,8,4,12
589,10,31,41
702,10,25,35
1123,16,18,34
1132,16,19,35
1674,12,27,39
1888,10,28,38
2321,8,11,19
2571,6,11,17
2665,12,31,43
3078,12,27,39
3285,12,31,43
3322,8,17,25
3324,8,25,33
3370,11,20,31
3633,12,27,39
3637,2,14,16
3726,12,27,39
3853,8,22,30
5110,4,12,16
5273,12,12,24
5338,10,13,23
5853,12,11,23
6233,2,14,16
6264,2,12,14
692,12,29,41
694,12,27,39
719,8,29,37
76,8,23,31
970,11,17,28
1559,16,6,22
1991,10,23,33
2126,10,10,20
2154,12,33,45
2308,8,10,18
2422,4,9,13
2538,12,9,21
2564,8,9,17
2629,12,19,31
2771,8,23,31
3013,4,9,13
3093,10,29,39
4333,12,33,45
497,10,21,31
5073,8,11,19
577,10,26,36
581,10,26,36
802,10,18,28
923,10,26,36
1095,9,15,24
1099,12,33,45
1224,8,32,40
1233,12,27,39
1403,10,25,35
166,8,7,15
2111,12,27,39
2145,10,19,29
2515,12,29,41
2857,10,27,37
2985,10,32,42
3239,10,32,42
3273,10,25,35
3334,8,22,30
3424,4,9,13
3477,12,19,31
3605,2,14,16
3748,10,31,41
3786,12,31,43
3799,10,31,41
4200,10,27,37
4262,12,27,39
4279,8,4,12
4482,10,25,35
4561,4,9,13
5091,12,34,46
5175,10,23,33
5206,4,12,16
5265,4,9,13
546,12,30,42
5657,4,12,16
5773,2,14,16
5782,4,9,13
7251,2,14,16
7294,10,24,34
742,10,30,40
913,10,24,34
940,12,31,43
1077,18,15,33
1204,14,26,40
131,12,17,29
1317,14,17,31
1326,12,16,28
1388,10,15,25
1539,12,17,29
1589,7,15,22
1680,18,15,33
1769,10,23,33
1791,11,15,26
1809,11,16,27
2065,18,17,35
2147,12,16,28
2614,18,19,37
2648,12,6,18
2720,18,16,34
282,8,16,24
3201,12,32,44
3213,18,18,36
3219,12,31,43
330,15,14,29
5032,13,8,21
5189,14,20,34
688,9,15,24
75,18,18,36
894,9,21,30
1156,10,27,37
1611,12,27,39
2083,10,25,35
234,12,33,45
26,12,25,37
2886,10,36,46
2937,10,19,29
3137,8,21,29
3236,8,23,31
3382,12,34,46
3454,8,21,29
3520,12,35,47
3585,8,22,30
3851,12,31,43
4298,12,32,44
4689,8,17,25
4700,4,9,13
5115,12,34,46
536,12,29,41
637,10,19,29
730,10,25,35
7337,4,9,13
769,12,33,45
848,12,28,40
966,12,29,41
152,10,25,35
1206,8,33,41
1576,8,11,19
1691,6,11,17
1857,8,6,14
1862,10,30,40
1865,7,8,15
1955,8,23,31
2084,12,27,39
2191,10,17,27
2247,15,13,28
2258,6,13,19
2459,9,12,21
2599,14,19,33
2726,16,21,37
2755,11,17,28
2767,17,20,37
2806,11,17,28
2874,12,27,39
3265,10,28,38
3304,14,13,27
3483,20,10,30
399,18,18,36
4352,12,16,28
4615,10,18,28
5085,12,18,30
5190,18,21,39
630,10,29,39
765,16,20,36
865,14,21,35
1925,8,16,24
2520,10,25,35
2650,12,29,41
3138,2,14,16
3298,10,31,41
3472,10,31,41
395,8,25,33
4423,10,27,37
4428,8,13,21
6586,4,9,13
7240,4,9,13
7320,2,14,16
1034,12,27,39
1901,10,27,37
1948,12,24,36
2544,12,29,41
2753,8,20,28
2852,10,27,37
3198,4,12,16
3701,8,21,29
3789,8,27,35
5753,8,14,22
5835,8,21,29
5956,8,13,21
1022,10,22,32
1747,10,31,41
2098,10,28,38
2426,12,25,37
4494,2,14,16
5286,4,12,16
5893,10,21,31
7340,2,13,15
1452,10,16,26
1492,10,23,33
1997,12,31,43
2619,12,25,37
2626,10,25,35
2788,12,31,43
2869,12,25,37
3364,10,23,33
4197,2,14,16
4357,2,14,16
437,8,23,31
4477,10,25,35
4706,4,9,13
5063,12,29,41
5925,4,9,13
640,12,26,38
7229,4,9,13
7233,4,9,13
102,8,7,15
1256,10,31,41
143,10,21,31
1434,10,31,41
1461,12,27,39
1649,10,23,33
184,12,27,39
2030,10,23,33
2073,10,23,33
2136,10,24,34
2499,4,12,16
2503,8,19,27
2699,2,14,16
2708,12,32,44
2794,8,7,15
3232,10,34,44
3817,4,12,16
3827,10,31,41
4064,10,27,37
4159,2,14,16
4514,10,19,29
5626,10,23,33
5635,4,9,13
6789,10,25,35
1072,12,25,37
1321,12,28,40
1379,10,28,38
1444,10,28,38
1535,10,32,42
1765,12,27,39
1820,10,25,35
1987,10,28,38
2157,8,25,33
2281,12,26,38
2357,12,27,39
2475,12,31,43
2692,12,30,42
2772,8,27,35
2840,4,9,13
2950,10,30,40
35,12,32,44
3609,10,33,43
416,10,24,34
5122,4,12,16
5133,10,25,35
5292,10,29,39
5416,10,28,38
5449,10,23,33
5936,8,23,31
628,10,27,37
674,12,27,39
1561,8,21,29
2013,10,27,37
3106,10,26,36
396,10,27,37
752,10,31,41
1047,12,29,41
1069,8,7,15
1161,10,29,39
1197,10,33,43
1225,10,27,37
1292,12,30,42
1311,10,28,38
1515,10,29,39
1571,10,25,35
1627,12,29,41
1662,12,26,38
1726,12,32,44
1770,10,27,37
1784,10,30,40
1833,12,25,37
2032,10,28,38
2101,12,31,43
2388,8,19,27
2566,10,23,33
2689,2,14,16
2864,10,31,41
3215,10,25,35
3336,10,23,33
3402,10,29,39
3500,10,28,38
3523,12,30,42
3584,10,31,41
3640,8,27,35
392,10,23,33
4053,4,9,13
4129,12,23,35
4208,8,14,22
4392,10,25,35
4511,10,27,37
4657,4,12,16
4696,8,15,23
5127,10,25,35
5232,10,25,35
5326,10,25,35
5330,10,28,38
5350,8,18,26
5428,10,31,41
5435,10,28,38
5472,10,25,35
5612,10,27,37
5703,10,25,35
5745,8,28,36
5817,4,10,14
5922,10,22,32
638,10,29,39
6480,8,16,24
655,12,23,35
6878,10,24,34
6952,8,18,26
699,12,32,44
7043,4,9,13
80,10,25,35
840,4,9,13
872,8,23,31
877,10,28,38
902,10,25,35
1164,8,26,34
1165,12,27,39
1608,10,27,37
1703,12,30,42
1763,10,26,36
2001,10,23,33
2132,10,23,33
2218,12,27,39
222,10,19,29
2567,10,23,33
2596,12,27,39
2597,10,25,35
2609,10,22,32
3861,10,33,43
4274,12,31,43
4412,10,23,33
4501,10,19,29
4520,10,25,35
4611,10,21,31
4638,10,23,33
5234,10,34,44
5327,4,12,16
5807,10,17,27
882,10,23,33
912,10,23,33
1411,10,29,39
1542,12,28,40
1557,12,30,42
1580,12,30,42
1677,12,27,39
1722,8,27,35
1806,12,25,37
2142,12,30,42
2213,10,27,37
2292,8,25,33
272,12,33,45
2754,8,12,20
2953,12,29,41
2973,10,33,43
3017,10,25,35
3161,4,9,13
384,10,27,37
4679,10,18,28
5021,4,12,16
5046,12,27,39
5157,8,25,33
5167,12,25,37
5853,8,25,33
775,10,25,35
847,8,19,27
1103,10,32,42
1518,10,27,37
2040,10,24,34
3717,10,27,37
4359,10,27,37
4468,4,9,13
5196,8,23,31
532,12,23,35
5912,8,17,25
675,10,21,31
715,12,34,46
950,10,21,31
1249,10,25,35
1295,8,11,19
1394,10,27,37
1423,8,19,27
1547,12,30,42
1551,10,29,39
1656,10,28,38
1912,8,23,31
1984,10,23,33
2256,10,26,36
2447,10,27,37
2693,12,29,41
2889,12,27,39
3141,2,14,16
3179,4,8,12
3233,10,27,37
3397,12,31,43
3794,12,33,45
3860,10,29,39
4131,8,20,28
4395,10,25,35
4617,4,9,13
5752,10,27,37
6323,2,14,16
1202,12,29,41
1913,10,25,35
1959,10,25,35
2082,10,27,37
2135,12,23,35
2391,2,14,16
256,10,29,39
2697,12,29,41
3184,2,13,15
3371,8,24,32
4187,10,25,35
4194,8,23,31
4232,8,15,23
435,10,27,37
4498,4,12,16
4504,4,12,16
5025,12,30,42
5727,10,23,33
5819,4,9,13
7290,10,19,29
8930,8,8,16
1027,12,30,42
1111,10,23,33
1493,8,20,28
1950,8,16,24
2037,12,23,35
2269,10,25,35
2314,4,20,24
2339,10,27,37
2807,10,25,35
2872,10,21,31
288,8,9,17
2995,4,10,14
3581,10,25,35
3617,4,12,16
3653,4,9,13
448,10,26,36
4590,10,25,35
5216,12,36,48
5308,4,9,13
5644,8,16,24
7347,4,9,13
801,10,19,29
1048,8,21,29
1100,8,9,17
1144,8,23,31
154,10,27,37
188,10,26,36
2821,12,30,42
312,8,11,19
3156,2,14,16
3359,2,14,16
3616,8,19,27
3770,8,8,16
5470,8,23,31
6226,2,14,16
686,8,18,26
7009,10,21,31
7224,4,9,13
860,10,26,36
1037,12,30,42
108,8,23,31
1140,12,27,39
1294,10,25,35
1564,10,27,37
1928,10,29,39
2198,8,23,31
2672,8,9,17
3415,8,9,17
397,8,21,29
4387,12,33,45
462,12,31,43
759,8,8,16
1248,12,30,42
1422,8,23,31
175,10,23,33
1811,10,27,37
2113,12,33,45
2370,12,25,37
271,8,10,18
3235,10,25,35
3566,10,32,42
3661,4,12,16
4046,4,9,13
4105,4,9,13
4166,8,21,29
4195,12,25,37
5168,10,23,33
5695,2,14,16
571,12,29,41
5879,10,27,37
641,0,0,0
93,10,29,39
952,10,25,35
375,8,22,30
3869,8,23,31
4424,12,31,43
5844,12,25,37
758,10,21,31
1412,10,23,33
1512,8,22,30
1613,0,0,0
162,8,7,15
2137,8,25,33
2265,0,0,0
2471,0,0,0
2782,10,25,35
2959,12,29,41
3705,10,29,39
408,12,29,41
5185,0,0,0
5425,8,27,35
5616,8,8,16
5763,10,23,33
745,10,27,37
839,10,31,41
2195,12,27,39
2310,10,27,37
2580,0,0,0
2720,0,0,0
2793,0,0,0
2931,10,23,33
4435,0,0,0
515,12,28,40
6531,4,9,13
667,10,21,31
737,0,0,0
1023,10,25,35
1302,12,30,42
1440,10,25,35
1631,12,31,43
1783,12,25,37
1941,10,21,31
2058,10,27,37
211,0,0,0
2261,8,24,32
236,8,8,16
2493,0,0,0
2696,8,11,19
2730,8,19,27
2786,12,36,48
3217,8,10,18
3237,0,0,0
3255,10,32,42
3366,10,31,41
4134,2,14,16
4450,10,25,35
4659,4,12,16
5246,8,14,22
5453,4,12,16
568,8,8,16
5820,4,10,14
659,10,23,33
7168,4,9,13
1116,10,25,35
128,0,0,0
1344,12,28,40
1382,0,0,0
1589,8,17,25
203,8,8,16
2100,10,25,35
2241,12,21,33
3270,10,27,37
3414,2,12,14
3439,12,29,41
3593,4,12,16
433,0,0,0
4334,0,0,0
4383,0,0,0
45,0,0,0
4683,8,23,31
5119,0,0,0
5132,4,12,16
5759,0,0,0
5935,10,25,35
6807,0,0,0
6850,0,0,0
6941,4,9,13
7309,0,0,0
874,10,25,35
1102,10,21,31
1151,0,0,0
1180,10,27,37
1320,12,24,36
1354,10,26,36
1385,0,0,0
1459,12,28,40
1793,10,28,38
1874,0,0,0
190,8,23,31
2160,10,25,35
2322,0,0,0
2469,10,27,37
25,10,19,29
2588,0,0,0
2778,8,9,17
2948,8,24,32
3140,2,14,16
3599,2,16,18
362,8,9,17
3700,12,29,41
3749,8,25,33
4063,10,23,33
4137,8,25,33
4218,0,0,0
4372,8,11,19
4533,0,0,0
4643,10,23,33
493,8,23,31
5205,4,12,16
5334,0,0,0
5881,0,0,0
615,10,28,38
616,10,28,38
688,0,0,0
70,0,0,0
724,10,22,32
754,0,0,0
915,10,33,43
967,10,29,39
1004,12,28,40
1142,8,21,29
1186,10,19,29
1201,0,0,0
122,8,9,17
1222,12,30,42
124,10,25,35
139,8,19,27
1521,0,6,6
1579,8,21,29
1581,12,27,39
1695,8,19,27
1832,10,26,36
1910,10,19,29
1914,10,27,37
1994,10,28,38
2234,12,29,41
2279,10,25,35
2306,12,27,39
2406,4,8,12
2485,0,0,0
2653,8,8,16
269,10,25,35
3053,8,15,23
3107,0,0,0
3228,10,23,33
3311,10,27,37
3529,0,0,0
4157,2,15,17
430,10,23,33
4667,4,12,16
49,8,10,18
5029,10,30,40
505,12,27,39
5056,0,0,0
5189,12,34,46
5298,0,0,0
5331,12,32,44
5709,10,27,37
5722,0,0,0
5871,8,21,29
7032,10,27,37
712,12,27,39
739,10,27,37
762,0,0,0
129,12,28,40
1306,12,32,44
1940,10,26,36
1996,10,29,39
2074,12,29,41
2181,10,23,33
2438,12,27,39
2534,10,27,37
2540,10,25,35
2727,10,21,31
2735,10,34,44
2846,0,0,0
3075,8,23,31
3644,10,21,31
3747,12,31,43
4068,10,23,33
4153,10,25,35
4340,12,29,41
4660,10,27,37
495,10,26,36
5034,10,23,33
5179,4,10,14
5394,12,29,41
544,12,27,39
5447,24,21,45
5731,8,18,26
5824,4,9,13
813,12,30,42
919,10,30,40
1310,12,28,40
1405,8,23,31
15,12,32,44
160,8,23,31
1607,12,30,42
1655,12,29,41
1885,12,30,42
1981,12,35,47
2121,0,0,0
2233,12,25,37
2262,12,27,39
2273,0,0,0
2424,8,8,16
2427,0,0,0
2554,10,25,35
275,12,29,41
2912,10,21,31
2921,10,28,38
30,10,19,29
3014,0,0,0
3044,10,29,39
307,10,30,40
3205,0,0,0
3271,10,23,33
3432,10,25,35
3445,10,33,43
3560,10,29,39
366,8,19,27
3703,0,0,0
4165,0,0,0
4216,10,25,35
5058,0,0,0
5105,10,25,35
530,0,0,0
5389,0,0,0
5419,0,0,0
5669,12,29,41
5851,10,27,37
5969,8,15,23
6390,4,9,13
736,8,22,30
741,12,27,39
768,10,30,40
808,12,32,44
861,10,28,38
94,0,0,0
995,10,30,40
1378,10,30,40
1635,0,0,0
1936,0,0,0
2110,8,25,33
2831,0,0,0
3015,0,0,0
3764,8,27,35
4332,0,0,0
5889,0,0,0
728,0,0,0
2302,12,25,37
7308,4,9,13
3129,10,27,37
