266,0,0,0
3054,0,0,0
3210,9,16,25
3545,6,8,14
85,15,16,31
936,18,16,34
2362,20,4,24
4108,16,16,32
1772,32,4,36
2886,26,4,30
3180,22,2,24
3795,34,4,38
4206,4,9,13
4393,23,2,25
4557,16,4,20
5293,40,4,44
5436,14,4,18
5686,20,4,24
7220,4,9,13
1,12,16,28
113,14,16,30
3313,16,8,24
4140,4,9,13
4176,9,16,25
5197,9,16,25
6849,4,7,11
1183,18,16,34
1214,8,8,16
1271,14,16,30
2703,14,16,30
3254,22,8,30
3771,22,8,30
4443,4,12,16
5172,10,16,26
672,18,16,34
1510,20,16,36
254,7,16,23
3724,3,12,15
4118,12,16,28
488,10,8,18
5758,4,10,14
7174,2,14,16
1107,7,8,15
1064,13,16,29
1720,18,16,34
2537,29,2,31
2927,21,4,25
294,9,16,25
3518,16,16,32
3842,14,16,30
3852,8,8,16
4048,3,12,15
4114,4,9,13
4224,12,16,28
4253,8,16,24
4414,8,8,16
454,11,16,27
485,6,8,14
5013,2,14,16
6176,4,9,13
647,8,8,16
7262,4,9,13
842,20,8,28
954,9,16,25
1074,16,16,32
1226,8,16,24
1466,13,16,29
1639,10,8,18
2403,24,8,32
2465,4,12,16
2820,9,16,25
3102,9,8,17
3176,3,12,15
3362,10,16,26
3523,18,16,34
3614,3,11,14
5059,3,11,14
5081,4,9,13
5754,2,14,16
594,18,16,34
6476,10,16,26
6887,10,16,26
778,16,16,32
304,18,16,34
5376,12,16,28
1015,16,16,32
1155,18,16,34
1244,17,8,25
1598,8,16,24
1642,10,16,26
1659,11,16,27
2435,24,4,28
2485,11,16,27
2598,17,2,19
498,8,8,16
5809,16,16,32
711,20,16,36
723,12,16,28
2752,10,16,26
1139,13,16,29
115,12,16,28
1174,12,16,28
1187,8,6,14
167,7,16,23
1705,10,16,26
1771,18,16,34
20,10,16,26
2210,22,8,30
229,8,8,16
2320,10,8,18
246,8,8,16
2792,8,8,16
3501,10,16,26
365,14,16,30
3868,13,16,29
409,8,8,16
4202,12,8,20
4244,9,16,25
4388,3,14,17
4390,3,12,15
443,8,16,24
4570,10,8,18
5204,3,12,15
5231,11,8,19
5705,11,16,27
64,8,16,24
749,10,16,26
1217,8,8,16
1574,26,4,30
1914,18,4,22
2075,17,8,25
2214,22,8,30
237,11,16,27
2452,19,4,23
2599,18,16,34
2641,20,16,36
3004,24,4,28
3103,10,8,18
3305,9,16,25
3332,9,16,25
3390,12,16,28
3474,16,16,32
3604,4,12,16
3784,13,16,29
4583,10,8,18
4664,11,16,27
5134,30,4,34
5137,22,8,30
5291,4,12,16
5420,36,4,40
5435,23,4,27
553,16,16,32
569,9,16,25
6170,3,12,15
6394,19,4,23
738,10,16,26
817,26,4,30
1169,8,6,14
1499,12,16,28
1828,16,16,32
1862,22,4,26
1891,18,4,22
2261,20,8,28
2293,7,16,23
2392,4,9,13
2406,3,10,13
241,0,0,0
2479,23,4,27
2645,8,8,16
2860,28,4,32
2933,14,16,30
2950,28,4,32
296,8,10,18
338,10,16,26
3384,9,16,25
3733,14,16,30
4403,11,16,27
456,18,16,34
479,14,16,30
5154,28,4,32
5886,10,8,18
5982,0,0,0
6173,11,8,19
7304,3,11,14
761,9,16,25
879,10,16,26
2130,10,16,26
1407,12,16,28
1810,24,8,32
2849,8,8,16
3533,24,4,28
387,8,6,14
4324,3,12,15
4350,8,16,24
4609,19,8,27
5116,16,16,32
5186,18,16,34
5735,10,16,26
751,8,6,14
865,18,16,34
1093,9,16,25
1136,15,8,23
1467,7,8,15
2015,14,8,22
2289,14,8,22
2350,13,16,29
2592,22,4,26
2887,3,12,15
3145,3,11,14
3352,22,4,26
3473,26,4,30
3805,10,16,26
4415,4,12,16
5402,26,4,30
5485,24,4,28
5606,0,0,0
582,16,16,32
5965,24,4,28
5992,9,16,25
6576,10,16,26
6930,11,16,27
7020,16,8,24
1035,18,16,34
1110,8,8,16
1253,26,4,30
1521,19,4,23
1909,24,4,28
200,14,16,30
2141,21,4,25
2482,30,4,34
2572,10,8,18
3217,10,8,18
324,8,8,16
3447,26,8,34
3469,32,4,36
3607,8,16,24
3729,30,4,34
3738,11,16,27
5368,26,4,30
558,18,16,34
5740,0,0,0
5935,19,4,23
628,23,4,27
880,32,4,36
1043,8,8,16
3139,4,12,16
3234,10,16,26
5382,13,8,21
7315,4,9,13
1384,6,16,22
1472,16,16,32
1595,12,16,28
1674,30,4,34
1988,28,4,32
2095,12,16,28
226,8,16,24
2414,0,0,0
2667,24,4,28
2716,20,16,36
2727,26,4,30
3084,0,0,0
3848,16,16,32
4503,28,4,32
5644,12,8,20
62,9,16,25
6398,3,9,12
7247,6,4,10
744,18,16,34
985,8,8,16
1266,26,8,34
1563,30,4,34
1774,24,8,32
1797,18,8,26
2004,16,16,32
2027,22,16,38
211,10,16,26
2140,13,8,21
2607,8,8,16
2940,4,9,13
3014,26,4,30
3144,0,0,0
3340,4,12,16
3498,12,16,28
351,8,16,24
3745,4,9,13
3812,13,8,21
3899,2,14,16
4471,5,6,11
5224,4,9,13
5248,4,10,14
5768,11,8,19
6786,4,9,13
708,14,16,30
7221,4,9,13
888,8,8,16
109,8,8,16
1135,10,16,26
1235,11,8,19
1309,20,8,28
1408,12,16,28
1558,10,16,26
1584,28,4,32
1600,11,16,27
1880,14,16,30
1967,18,8,26
1976,13,16,29
2117,10,16,26
2211,0,0,0
2358,10,22,32
2516,28,4,32
2731,4,9,13
3019,0,0,0
3465,24,8,32
3475,16,8,24
3628,2,10,12
372,18,16,34
3806,8,16,24
4174,4,9,13
4479,8,20,28
4556,12,8,20
4626,3,12,15
5043,4,12,16
5093,4,9,13
5198,4,9,13
5369,15,16,31
5386,8,16,24
541,18,16,34
5755,4,9,13
651,24,8,32
6577,4,9,13
6879,12,16,28
7099,0,0,0
1059,10,16,26
1364,22,16,38
161,10,6,16
1660,26,4,30
1666,18,8,26
183,8,6,14
1932,16,16,32
1966,12,16,28
2046,14,16,30
2209,0,0,0
2223,15,16,31
2481,11,16,27
2876,0,0,0
3059,8,16,24
3183,0,0,0
3546,0,0,0
3760,9,16,25
4169,0,0,0
429,10,16,26
438,6,4,10
5165,12,16,28
5295,26,4,30
5433,8,8,16
547,12,16,28
55,9,8,17
5632,9,8,17
5793,16,16,32
5806,9,16,25
5898,11,16,27
595,14,16,30
825,8,8,16
912,22,4,26
978,10,16,26
3603,0,0,0
4530,0,0,0
4569,8,6,14
1057,8,6,14
107,11,16,27
1131,0,0,0
114,8,16,24
1188,0,0,0
1254,18,16,34
1607,20,16,36
1789,15,16,31
1940,20,8,28
1973,15,16,31
2166,0,0,0
2279,20,8,28
2519,16,16,32
2805,8,8,16
2871,22,4,26
3177,8,8,16
3209,12,16,28
3296,26,8,34
3339,9,14,23
3404,16,16,32
3411,0,0,0
3727,0,0,0
3843,10,16,26
3876,0,0,0
422,0,0,0
4757,3,11,14
5039,24,8,32
5147,32,4,36
523,9,8,17
5864,10,16,26
5981,0,0,0
603,0,0,0
6548,0,0,0
7245,6,6,12
7301,11,16,27
7342,0,0,0
849,24,8,32
884,0,0,0
897,7,8,15
900,8,8,16
1160,8,25,33
1389,9,8,17
1589,16,4,20
1663,15,16,31
1798,9,16,25
1819,11,20,31
1883,8,20,28
1935,20,16,36
2005,24,8,32
2122,13,7,20
2386,0,0,0
2439,24,8,32
2548,0,0,0
2617,9,16,25
2686,4,12,16
2724,20,8,28
2761,8,20,28
3026,0,0,0
3274,18,16,34
3286,11,16,27
3308,14,16,30
3429,11,16,27
3487,10,24,34
3587,15,8,23
3693,13,16,29
3740,2,14,16
3809,6,10,16
4111,12,16,28
4506,8,24,32
5107,0,0,0
5245,11,16,27
5285,10,29,39
5317,26,4,30
5355,0,0,0
5393,0,0,0
5481,0,0,0
5815,0,0,0
5831,0,0,0
5888,8,8,16
5990,0,0,0
7205,0,0,0
7209,0,0,0
7238,0,0,0
7246,6,6,12
998,0,0,0
2695,20,16,36
1143,8,16,24
1243,0,0,0
1287,0,0,0
1760,10,12,22
178,6,8,14
1999,10,16,26
2107,0,0,0
242,9,16,25
2453,10,16,26
2654,0,0,0
2757,14,16,30
2856,0,0,0
2908,0,0,0
3081,11,8,19
3191,0,0,0
3504,0,0,0
3736,0,0,0
3872,16,16,32
3880,0,0,0
4377,0,0,0
466,9,8,17
4849,11,16,27
486,8,12,20
5012,0,0,0
506,6,10,16
5190,18,16,34
5215,19,8,27
5287,11,16,27
5461,14,8,22
642,0,0,0
6967,0,0,0
7296,0,0,0
881,0,0,0
1001,17,16,33
1114,8,6,14
1221,20,16,36
1273,18,16,34
1725,12,16,28
2031,16,8,24
2053,8,8,16
2280,22,8,30
2477,12,16,28
2637,0,0,0
286,14,16,30
2875,0,0,0
3104,0,0,0
3409,0,0,0
5148,2,14,16
5304,0,0,0
5628,11,8,19
591,0,0,0
843,5,8,13
975,14,16,30
1061,8,6,14
1376,18,16,34
1624,11,16,27
207,8,8,16
3810,0,0,0
3867,18,16,34
4580,0,0,0
5227,6,16,22
5609,0,0,0
629,0,0,0
677,18,16,34
7199,10,16,26
917,7,8,15
1879,14,8,22
2240,14,8,22
3568,18,16,34
5325,16,8,24
5713,9,16,25
1285,16,16,32
1739,0,0,0
1765,8,22,30
2282,0,0,0
3129,12,16,28
4210,0,0,0
4303,22,4,26
5451,4,12,16
5859,12,8,20
2441,0,0,0
5701,11,16,27
1029,9,8,17
1060,0,0,0
1075,18,16,34
1227,15,16,31
1270,0,0,0
1451,6,6,12
1541,24,8,32
1552,0,0,0
1675,0,0,0
1758,0,0,0
1762,0,0,0
1807,0,0,0
1961,0,0,0
1968,0,0,0
2263,0,0,0
2631,0,0,0
2726,0,0,0
2893,0,0,0
3304,0,0,0
3342,0,0,0
3391,0,0,0
341,6,9,15
3436,0,0,0
4148,2,14,16
4355,0,0,0
4365,16,8,24
440,12,16,28
4553,0,0,0
472,20,16,36
4747,0,0,0
5242,0,0,0
5751,14,8,22
5842,0,0,0
586,0,0,0
7004,0,0,0
1279,16,16,32
1416,0,0,0
1468,10,16,26
1634,18,16,34
1667,0,0,0
1707,0,0,0
1749,0,0,0
1865,0,0,0
1873,0,0,0
1875,0,0,0
2078,0,0,0
2155,0,0,0
2159,0,0,0
2368,0,0,0
2491,0,0,0
2664,0,0,0
2809,0,0,0
3055,0,0,0
3381,8,6,14
346,0,0,0
3513,0,0,0
3646,0,0,0
370,0,0,0
406,13,16,29
418,8,6,14
4461,0,0,0
447,0,0,0
4599,8,18,26
461,0,0,0
4635,10,16,26
5028,0,0,0
5489,0,0,0
585,8,24,32
611,0,0,0
621,0,0,0
670,18,16,34
803,0,0,0
876,9,16,25
909,0,0,0
931,14,16,30
935,0,0,0
953,8,22,30
970,13,16,29
973,18,16,34
1257,0,0,0
1453,10,29,39
1549,0,0,0
1746,0,0,0
1905,0,0,0
1907,0,0,0
1980,0,0,0
2176,12,16,28
2277,8,23,31
2467,0,0,0
2468,0,0,0
2522,0,0,0
2610,0,0,0
2888,0,0,0
3066,4,9,13
310,0,0,0
3420,0,0,0
3531,0,0,0
360,0,0,0
3658,0,0,0
3720,0,0,0
3751,0,0,0
4295,0,0,0
4452,0,0,0
4639,0,0,0
5145,0,0,0
529,0,0,0
5360,0,0,0
5658,0,0,0
5659,0,0,0
5808,0,0,0
5857,0,0,0
5976,0,0,0
605,0,0,0
6932,10,16,26
750,0,0,0
853,16,16,32
858,8,6,14
1435,0,0,0
146,0,0,0
1511,16,16,32
1516,0,0,0
1614,0,0,0
1733,0,0,0
1744,0,0,0
181,0,0,0
1906,0,0,0
1958,0,0,0
2238,0,0,0
2259,0,0,0
2352,0,0,0
239,8,8,16
2769,0,0,0
2930,0,0,0
2939,9,16,25
3042,0,0,0
305,8,8,16
3123,0,0,0
3128,0,0,0
3208,10,29,39
3307,10,16,26
3338,0,0,0
3634,0,0,0
3752,0,0,0
3761,0,0,0
3768,0,0,0
4112,0,0,0
4233,0,0,0
4246,0,0,0
4371,0,0,0
4378,0,0,0
4439,0,0,0
5226,0,0,0
5627,0,0,0
5663,0,0,0
5813,0,0,0
6098,0,0,0
7098,0,0,0
7329,0,0,0
889,18,8,26
989,8,26,34
1185,15,8,23
1280,0,0,0
1313,0,0,0
1360,0,0,0
1450,0,0,0
1886,0,0,0
2081,10,16,26
21,10,16,26
2119,0,0,0
2257,0,0,0
2359,14,16,30
2431,4,13,17
2506,8,16,24
263,8,26,34
2850,0,0,0
3035,8,15,23
3118,12,8,20
325,0,0,0
369,0,0,0
3844,0,0,0
3847,12,16,28
4161,22,8,30
4404,0,0,0
470,0,0,0
476,0,0,0
5159,0,0,0
5219,0,0,0
5314,0,0,0
5429,16,16,32
5812,9,12,21
5840,0,0,0
6174,0,0,0
6263,0,0,0
7087,8,16,24
823,0,0,0
1170,14,8,22
1265,11,8,19
1377,10,16,26
1427,0,0,0
1602,10,12,22
1737,9,16,25
1839,11,16,27
1965,19,16,35
2448,0,0,0
2545,14,16,30
2634,0,0,0
2833,0,0,0
295,8,16,24
3151,11,16,27
3412,0,0,0
3712,0,0,0
379,10,16,26
3796,14,16,30
3824,0,0,0
3884,10,6,16
4413,0,0,0
451,16,16,32
4734,0,0,0
5007,0,0,0
602,0,0,0
6951,0,0,0
939,0,0,0
1190,12,16,28
1864,0,0,0
2369,0,0,0
3243,0,0,0
3489,0,0,0
4238,13,16,29
4374,0,0,0
502,0,0,0
5684,0,0,0
5843,0,0,0
6390,0,0,0
6588,0,0,0
98,9,16,25
590,16,16,32
1484,0,0,0
217,15,8,23
5894,10,8,18
5907,0,0,0
5959,11,16,27
5250,18,16,34
1572,14,16,30
2242,12,8,20
4220,0,0,0
5710,12,8,20
924,11,16,27
1585,14,16,30
1211,8,16,24
1929,13,16,29
3293,12,16,28
5769,0,0,0
3357,4,8,12
4309,8,21,29
5641,8,12,20
1640,11,16,27
1884,16,16,32
6963,14,16,30
7178,10,16,26
867,18,16,34
892,14,16,30
4603,0,0,0
4164,9,16,25
5494,18,16,34
2229,12,16,28
2800,0,0,0
4245,0,0,0
4621,12,16,28
1108,8,6,14
1363,12,16,28
1438,0,0,0
1463,14,16,30
1487,14,16,30
1650,10,8,18
1724,8,16,24
1784,28,4,32
1882,12,8,20
1915,14,16,30
2070,20,4,24
266,8,24,32
3154,4,12,16
3356,4,10,14
3423,13,8,21
3479,4,12,16
3619,4,10,14
3709,12,16,28
4139,0,0,0
4436,13,16,29
4528,0,0,0
4692,0,0,0
5141,15,16,31
5258,0,0,0
5306,0,0,0
5738,0,0,0
3159,30,4,34
